rank,edcs_id
4744,EDCS-18300965
4745,EDCS-19400469
4746,EDCS-19400500
4747,EDCS-18300801
4748,EDCS-52800496
4749,EDCS-12001851
4750,EDCS-52602946
4751,EDCS-19101217
4752,EDCS-15600209
4753,EDCS-10200620
4754,EDCS-19600183
4755,EDCS-15100496
4756,EDCS-18300778
4757,EDCS-00600683
4758,EDCS-19300064
4759,EDCS-12101477
4760,EDCS-18000420
4761,EDCS-18600238
4762,EDCS-18700203
4763,EDCS-16100515
4764,EDCS-16100467
4765,EDCS-18800084
4766,EDCS-17200911
4767,EDCS-12101875
4768,EDCS-17200879
4769,EDCS-70900935
4770,EDCS-70800350
4771,EDCS-09600778
4772,EDCS-14800553
4773,EDCS-10701654
4774,EDCS-02700221
4775,EDCS-19300428
4776,EDCS-18100749
4777,EDCS-13000225
4778,EDCS-19600263
4779,EDCS-18700169
4780,EDCS-19000213
4781,EDCS-18900270
4782,EDCS-19400106
4783,EDCS-15100626
4784,EDCS-17201384
4785,EDCS-19000593
4786,EDCS-08900063
4787,EDCS-15500340
4788,EDCS-16200355
4789,EDCS-12200740
4790,EDCS-12101790
4791,EDCS-12101268
4792,EDCS-18301034
4793,EDCS-30400312
4794,EDCS-19600361
4795,EDCS-15500274
4796,EDCS-19300448
4797,EDCS-19300703
4798,EDCS-00600276
4799,EDCS-12101441
4800,EDCS-19300851
4801,EDCS-02700851
4802,EDCS-12101880
4803,EDCS-27900418
4804,EDCS-19600114
4805,EDCS-19200207
4806,EDCS-10200668
4807,EDCS-15300404
4808,EDCS-20600690
4809,EDCS-19100065
4810,EDCS-09600737
4811,EDCS-18900435
4812,EDCS-18500084
4813,EDCS-19000732
4814,EDCS-09600500
4815,EDCS-18900739
4816,EDCS-19300346
4817,EDCS-19101060
4818,EDCS-30400317
4819,EDCS-14800741
4820,EDCS-18900477
4821,EDCS-18200492
4822,EDCS-17201158
4823,EDCS-19600325
4824,EDCS-19100684
4825,EDCS-12101773
4826,EDCS-02700148
4827,EDCS-15300412
4828,EDCS-19100066
4829,EDCS-19200066
4830,EDCS-14800352
4831,EDCS-18900463
4832,EDCS-19300498
4833,EDCS-17200484
4834,EDCS-12101757
4835,EDCS-27801011
4836,EDCS-18300996
4837,EDCS-17201224
4838,EDCS-12001430
4839,EDCS-18300811
4840,EDCS-20500009
4841,EDCS-08500035
4842,EDCS-18600004
4843,EDCS-00600023
4844,EDCS-08900124
4845,EDCS-12001099
4846,EDCS-19000135
4847,EDCS-19600197
4848,EDCS-18600240
4849,EDCS-00600661
4850,EDCS-19900226
4851,EDCS-10200688
4852,EDCS-15600660
4853,EDCS-02700202
4854,EDCS-00600913
4855,EDCS-10200226
4856,EDCS-18900033
4857,EDCS-14800850
4858,EDCS-10200805
4859,EDCS-14800320
4860,EDCS-02700866
4861,EDCS-09600039
4862,EDCS-19301018
4863,EDCS-19301239
4864,EDCS-09600228
4865,EDCS-10200977
4866,EDCS-00600460
4867,EDCS-09600034
4868,EDCS-18700015
4869,EDCS-16000178
4870,EDCS-18300779
4871,EDCS-09300732
4872,EDCS-16100008
4873,EDCS-15300507
4874,EDCS-02700474
4875,EDCS-18600040
4876,EDCS-16200402
4877,EDCS-18800436
4878,EDCS-17201482
4879,EDCS-12001432
4880,EDCS-18900210
4881,EDCS-16000251
4882,EDCS-12000949
4883,EDCS-02700196
4884,EDCS-12001541
4885,EDCS-09700830
4886,EDCS-15400415
4887,EDCS-19100062
4888,EDCS-18600084
4889,EDCS-18800459
4890,EDCS-18200445
4891,EDCS-17201345
4892,EDCS-00600483
4893,EDCS-17201429
4894,EDCS-19400397
4895,EDCS-18700510
4896,EDCS-08300054
4897,EDCS-18300512
4898,EDCS-18800094
4899,EDCS-15100543
4900,EDCS-17201431
4901,EDCS-09600537
4902,EDCS-16000214
4903,EDCS-70800096
4904,EDCS-07400006
4905,EDCS-15600452
4906,EDCS-12000905
4907,EDCS-10200669
4908,EDCS-19101162
4909,EDCS-18500115
4910,EDCS-34201057
4911,EDCS-18600070
4912,EDCS-16100019
4913,EDCS-15600612
4914,EDCS-19400532
4915,EDCS-18900682
4916,EDCS-00600677
4917,EDCS-19400155
4918,EDCS-19300700
4919,EDCS-12001783
4920,EDCS-15600283
4921,EDCS-02700138
4922,EDCS-00600208
4923,EDCS-15400419
4924,EDCS-09600233
4925,EDCS-09600144
4926,EDCS-00600940
4927,EDCS-15600477
4928,EDCS-18700300
4929,EDCS-19100540
4930,EDCS-09300105
4931,EDCS-16100470
4932,EDCS-10200286
4933,EDCS-18900960
4934,EDCS-10201132
4935,EDCS-19301114
4936,EDCS-02700596
4937,EDCS-02700852
4938,EDCS-18700543
4939,EDCS-61800259
4940,EDCS-12101830
4941,EDCS-16200455
4942,EDCS-08500043
4943,EDCS-19200132
4944,EDCS-15600472
4945,EDCS-09701347
4946,EDCS-12200737
4947,EDCS-19300614
4948,EDCS-09600111
4949,EDCS-17200759
4950,EDCS-19000575
4951,EDCS-19300723
4952,EDCS-73800039
4953,EDCS-17201608
4954,EDCS-18900561
4955,EDCS-00600804
4956,EDCS-19100428
4957,EDCS-12001410
4958,EDCS-08900785
4959,EDCS-18100917
4960,EDCS-19300874
4961,EDCS-12001782
4962,EDCS-18700124
4963,EDCS-19101325
4964,EDCS-18300622
4965,EDCS-19900236
4966,EDCS-14800582
4967,EDCS-17201664
4968,EDCS-17201600
4969,EDCS-19600405
4970,EDCS-19000393
4971,EDCS-19000630
4972,EDCS-18800375
4973,EDCS-09600627
4974,EDCS-19000401
4975,EDCS-17201552
4976,EDCS-19600252
4977,EDCS-12001081
4978,EDCS-12001845
4979,EDCS-30400273
4980,EDCS-12101706
4981,EDCS-02700813
4982,EDCS-19300358
4983,EDCS-10201112
4984,EDCS-12101431
4985,EDCS-08400002
4986,EDCS-18800301
4987,EDCS-02700757
4988,EDCS-19900246
4989,EDCS-14800362
4990,EDCS-19700259
4991,EDCS-17200755
4992,EDCS-18800261
4993,EDCS-17200660
4994,EDCS-17900147
4995,EDCS-18500215
4996,EDCS-76600194
4997,EDCS-12001260
4998,EDCS-17200724
4999,EDCS-52602575
5000,EDCS-28000918
5001,EDCS-10200383
5002,EDCS-17201106
5003,EDCS-16200356
5004,EDCS-17300057
5005,EDCS-13000276
5006,EDCS-00600830
5007,EDCS-19800415
5008,EDCS-15400363
5009,EDCS-09300727
5010,EDCS-70800093
5011,EDCS-18900258
5012,EDCS-15500374
5013,EDCS-16200397
5014,EDCS-10201093
5015,EDCS-13900421
5016,EDCS-18900040
5017,EDCS-09600605
5018,EDCS-19000267
5019,EDCS-18600353
5020,EDCS-18300562
5021,EDCS-19000324
5022,EDCS-15600585
5023,EDCS-18300513
5024,EDCS-12001130
5025,EDCS-16000255
5026,EDCS-70800328
5027,EDCS-10200577
5028,EDCS-18600310
5029,EDCS-09600091
5030,EDCS-15600544
5031,EDCS-10201087
5032,EDCS-12001877
5033,EDCS-09600454
5034,EDCS-18600228
5035,EDCS-17201372
5036,EDCS-19600327
5037,EDCS-19600154
5038,EDCS-14800558
5039,EDCS-07000109
5040,EDCS-19100676
5041,EDCS-00600853
5042,EDCS-18600044
5043,EDCS-08900061
5044,EDCS-18700153
5045,EDCS-18700592
5046,EDCS-17200780
5047,EDCS-19300374
5048,EDCS-12101040
5049,EDCS-19200315
5050,EDCS-17201245
5051,EDCS-18600265
5052,EDCS-29900372
5053,EDCS-02700096
5054,EDCS-09600328
5055,EDCS-19300160
5056,EDCS-14800483
5057,EDCS-08600041
5058,EDCS-10201181
5059,EDCS-76800050
5060,EDCS-18300456
5061,EDCS-18900341
5062,EDCS-09600380
5063,EDCS-19301176
5064,EDCS-14800776
5065,EDCS-13000273
5066,EDCS-18900547
5067,EDCS-19600192
5068,EDCS-15600506
5069,EDCS-19100144
5070,EDCS-19000289
5071,EDCS-17300036
5072,EDCS-14800679
5073,EDCS-27300266
5074,EDCS-18300772
5075,EDCS-19200253
5076,EDCS-17900110
5077,EDCS-15600673
5078,EDCS-19600199
5079,EDCS-15600317
5080,EDCS-00600075
5081,EDCS-15200236
5082,EDCS-09600329
5083,EDCS-12001803
5084,EDCS-09300783
5085,EDCS-18200500
5086,EDCS-10400039
5087,EDCS-80700067
5088,EDCS-12101768
5089,EDCS-10200555
5090,EDCS-18300784
5091,EDCS-18301032
5092,EDCS-19100521
5093,EDCS-09600793
5094,EDCS-16100099
5095,EDCS-12101190
5096,EDCS-83500209
5097,EDCS-09600646
5098,EDCS-19101211
5099,EDCS-12001069
5100,EDCS-19200189
5101,EDCS-18800408
5102,EDCS-19000024
5103,EDCS-18600293
5104,EDCS-18200487
5105,EDCS-12001378
5106,EDCS-19300610
5107,EDCS-52800367
5108,EDCS-17200885
5109,EDCS-10200770
5110,EDCS-18700398
5111,EDCS-18800216
5112,EDCS-19700225
5113,EDCS-16200221
5114,EDCS-19301116
5115,EDCS-16100480
5116,EDCS-18900175
5117,EDCS-19100626
5118,EDCS-12101042
5119,EDCS-09400078
5120,EDCS-10200433
5121,EDCS-10200816
5122,EDCS-10200495
5123,EDCS-13800096
5124,EDCS-12101483
5125,EDCS-51200153
5126,EDCS-19600300
5127,EDCS-15400410
5128,EDCS-19000120
5129,EDCS-19301168
5130,EDCS-19200082
5131,EDCS-09600652
5132,EDCS-18800472
5133,EDCS-18900575
5134,EDCS-10200656
5135,EDCS-19300984
5136,EDCS-18600182
5137,EDCS-18900496
5138,EDCS-19600285
5139,EDCS-00600995
5140,EDCS-70900101
5141,EDCS-08900079
5142,EDCS-15600084
5143,EDCS-18500297
5144,EDCS-12101732
5145,EDCS-18100726
5146,EDCS-14800574
5147,EDCS-07600039
5148,EDCS-17200952
5149,EDCS-14800602
5150,EDCS-19300940
5151,EDCS-71400462
5152,EDCS-08300048
5153,EDCS-12101220
5154,EDCS-18901020
5155,EDCS-17200625
5156,EDCS-08600057
5157,EDCS-09600414
5158,EDCS-08300049
5159,EDCS-15400006
5160,EDCS-16100159
5161,EDCS-16100543
5162,EDCS-14800380
5163,EDCS-12101135
5164,EDCS-15600066
5165,EDCS-19000783
5166,EDCS-12101565
5167,EDCS-00600486
5168,EDCS-18700044
5169,EDCS-16200243
5170,EDCS-19000450
5171,EDCS-19200099
5172,EDCS-19300434
5173,EDCS-02700562
5174,EDCS-19200124
5175,EDCS-15600353
5176,EDCS-12101720
5177,EDCS-52700563
5178,EDCS-09400005
5179,EDCS-17200618
5180,EDCS-12101446
5181,EDCS-12200397
5182,EDCS-12001198
5183,EDCS-15500133
5184,EDCS-12101547
5185,EDCS-19100105
5186,EDCS-19300387
5187,EDCS-18900572
5188,EDCS-76600183
5189,EDCS-70800322
5190,EDCS-70800116
5191,EDCS-08300045
5192,EDCS-19700299
5193,EDCS-19301127
5194,EDCS-09400053
5195,EDCS-19100136
5196,EDCS-20700116
5197,EDCS-09600410
5198,EDCS-09600463
5199,EDCS-12101083
5200,EDCS-10400036
5201,EDCS-18700326
5202,EDCS-14800825
5203,EDCS-12001285
5204,EDCS-19000201
5205,EDCS-19600194
5206,EDCS-09600496
5207,EDCS-12200696
5208,EDCS-00600221
5209,EDCS-71400497
5210,EDCS-09001079
5211,EDCS-19000114
5212,EDCS-19100211
5213,EDCS-09600865
5214,EDCS-09600236
5215,EDCS-52200635
5216,EDCS-19400406
5217,EDCS-10200263
5218,EDCS-18600272
5219,EDCS-19000793
5220,EDCS-18500096
5221,EDCS-02700120
5222,EDCS-18800379
5223,EDCS-18301030
5224,EDCS-19300167
5225,EDCS-12101513
5226,EDCS-18600460
5227,EDCS-09600738
5228,EDCS-12100955
5229,EDCS-09400062
5230,EDCS-00600093
5231,EDCS-19300217
5232,EDCS-09300690
5233,EDCS-71400506
5234,EDCS-18800246
5235,EDCS-02700082
5236,EDCS-12200781
5237,EDCS-18900426
5238,EDCS-18500232
5239,EDCS-71400534
5240,EDCS-14800462
5241,EDCS-64900003
5242,EDCS-17200516
5243,EDCS-18600080
5244,EDCS-18700211
5245,EDCS-12101125
5246,EDCS-18300953
5247,EDCS-12001569
5248,EDCS-12001850
5249,EDCS-18301058
5250,EDCS-81700376
5251,EDCS-12001523
5252,EDCS-19000284
5253,EDCS-30400342
5254,EDCS-18300942
5255,EDCS-08900776
5256,EDCS-02700712
5257,EDCS-18900705
5258,EDCS-14800315
5259,EDCS-12001884
5260,EDCS-18600247
5261,EDCS-18600063
5262,EDCS-12101445
5263,EDCS-52602626
5264,EDCS-52700732
5265,EDCS-18300408
5266,EDCS-17200616
5267,EDCS-19000082
5268,EDCS-15400424
5269,EDCS-14800564
5270,EDCS-15400388
5271,EDCS-18300497
5272,EDCS-09600125
5273,EDCS-18900687
5274,EDCS-12000965
5275,EDCS-19301006
5276,EDCS-19300259
5277,EDCS-16000212
5278,EDCS-12101305
5279,EDCS-07600020
5280,EDCS-02700809
5281,EDCS-18100837
5282,EDCS-08900739
5283,EDCS-00600070
5284,EDCS-18300510
5285,EDCS-02700162
5286,EDCS-30400350
5287,EDCS-12101842
5288,EDCS-09600268
5289,EDCS-09401308
5290,EDCS-19000121
5291,EDCS-15400085
5292,EDCS-02700829
5293,EDCS-12101031
5294,EDCS-08500048
5295,EDCS-00600558
5296,EDCS-15300440
5297,EDCS-02700750
5298,EDCS-18800464
5299,EDCS-10200808
5300,EDCS-52700739
5301,EDCS-17200996
5302,EDCS-12001013
5303,EDCS-18700505
5304,EDCS-13000159
5305,EDCS-08600027
5306,EDCS-16100130
5307,EDCS-10200298
5308,EDCS-15400011
5309,EDCS-18100872
5310,EDCS-09600730
5311,EDCS-15600442
5312,EDCS-72800139
5313,EDCS-10200447
5314,EDCS-19600105
5315,EDCS-12101702
5316,EDCS-00600951
5317,EDCS-02700564
5318,EDCS-19400478
5319,EDCS-15500166
5320,EDCS-12001597
5321,EDCS-71400478
5322,EDCS-19400058
5323,EDCS-18700297
5324,EDCS-19300009
5325,EDCS-14800475
5326,EDCS-19000235
5327,EDCS-19300578
5328,EDCS-14800410
5329,EDCS-09400032
5330,EDCS-16200377
5331,EDCS-09600516
5332,EDCS-14800716
5333,EDCS-09600626
5334,EDCS-15500303
5335,EDCS-52700582
5336,EDCS-10200690
5337,EDCS-18900401
5338,EDCS-06100025
5339,EDCS-52800307
5340,EDCS-09600278
5341,EDCS-83200027
5342,EDCS-12001490
5343,EDCS-00600948
5344,EDCS-00600479
5345,EDCS-12001608
5346,EDCS-12101269
5347,EDCS-12100982
5348,EDCS-52800253
5349,EDCS-19301235
5350,EDCS-12100922
5351,EDCS-19300364
5352,EDCS-19300881
5353,EDCS-19300420
5354,EDCS-18600242
5355,EDCS-15600507
5356,EDCS-18600271
5357,EDCS-18600097
5358,EDCS-15600143
5359,EDCS-09600107
5360,EDCS-12101330
5361,EDCS-08900754
5362,EDCS-19200092
5363,EDCS-18901016
5364,EDCS-00600008
5365,EDCS-12101666
5366,EDCS-12001651
5367,EDCS-13000300
5368,EDCS-09600764
5369,EDCS-18600321
5370,EDCS-19300648
5371,EDCS-32701110
5372,EDCS-16200394
5373,EDCS-17201514
5374,EDCS-18600441
5375,EDCS-80200131
5376,EDCS-18700049
5377,EDCS-18800344
5378,EDCS-19700297
5379,EDCS-09300788
5380,EDCS-00600150
5381,EDCS-15500278
5382,EDCS-18301045
5383,EDCS-10201029
5384,EDCS-71400454
5385,EDCS-02700748
5386,EDCS-19600193
5387,EDCS-00600551
5388,EDCS-14800931
5389,EDCS-18800479
5390,EDCS-19600177
5391,EDCS-52700738
5392,EDCS-19100448
5393,EDCS-09200023
5394,EDCS-19000802
5395,EDCS-19101159
5396,EDCS-00600179
5397,EDCS-18200511
5398,EDCS-17900116
5399,EDCS-14800724
5400,EDCS-18500116
5401,EDCS-18900754
5402,EDCS-02600016
5403,EDCS-18500276
5404,EDCS-18900472
5405,EDCS-19000161
5406,EDCS-08900742
5407,EDCS-13000244
5408,EDCS-18800364
5409,EDCS-19300369
5410,EDCS-14800948
5411,EDCS-02700726
5412,EDCS-19300310
5413,EDCS-18900006
5414,EDCS-30400324
5415,EDCS-30400295
5416,EDCS-09600642
5417,EDCS-18301047
5418,EDCS-10201028
5419,EDCS-19100965
5420,EDCS-19100282
5421,EDCS-18800221
5422,EDCS-19300898
5423,EDCS-15300526
5424,EDCS-19300562
5425,EDCS-18300927
5426,EDCS-15500225
5427,EDCS-09600763
5428,EDCS-19300551
5429,EDCS-14800937
5430,EDCS-14800452
5431,EDCS-19000808
5432,EDCS-12001061
5433,EDCS-19400535
5434,EDCS-15100500
5435,EDCS-16200424
5436,EDCS-18900003
5437,EDCS-09700827
5438,EDCS-16200478
5439,EDCS-19400164
5440,EDCS-18800391
5441,EDCS-12001286
5442,EDCS-16000168
5443,EDCS-10200615
5444,EDCS-15100609
5445,EDCS-15200250
5446,EDCS-02700838
5447,EDCS-15400262
5448,EDCS-30400351
5449,EDCS-18800416
5450,EDCS-18900708
5451,EDCS-18200523
5452,EDCS-19300896
5453,EDCS-15600563
5454,EDCS-09001087
5455,EDCS-19300732
5456,EDCS-12001362
5457,EDCS-10200283
5458,EDCS-09600184
5459,EDCS-19300548
5460,EDCS-09600647
5461,EDCS-19000062
5462,EDCS-18300586
5463,EDCS-10200559
5464,EDCS-52700777
5465,EDCS-10200250
5466,EDCS-52800466
5467,EDCS-19300003
5468,EDCS-18800117
5469,EDCS-18300415
5470,EDCS-19400445
5471,EDCS-12001201
5472,EDCS-15600310
5473,EDCS-18100690
5474,EDCS-52602600
5475,EDCS-19100067
5476,EDCS-18700134
5477,EDCS-18300449
5478,EDCS-08900753
5479,EDCS-12101468
5480,EDCS-17200586
5481,EDCS-18300960
5482,EDCS-09700818
5483,EDCS-16000126
5484,EDCS-17201575
5485,EDCS-19200254
5486,EDCS-19300699
5487,EDCS-18900757
5488,EDCS-19600189
5489,EDCS-18900213
5490,EDCS-19300118
5491,EDCS-19300344
5492,EDCS-09600015
5493,EDCS-13000299
5494,EDCS-18700008
5495,EDCS-19300624
5496,EDCS-12001074
5497,EDCS-15600448
5498,EDCS-19300298
5499,EDCS-09300743
5500,EDCS-18700295
5501,EDCS-18800226
5502,EDCS-13900372
5503,EDCS-10200888
5504,EDCS-19300505
5505,EDCS-09001106
5506,EDCS-10200434
5507,EDCS-12101514
5508,EDCS-19600281
5509,EDCS-19300626
5510,EDCS-70900090
5511,EDCS-18900712
5512,EDCS-09600258
5513,EDCS-14800431
5514,EDCS-18300951
5515,EDCS-44400106
5516,EDCS-12001837
5517,EDCS-19300534
5518,EDCS-64900026
5519,EDCS-19000784
5520,EDCS-17200716
5521,EDCS-19100559
5522,EDCS-09600645
5523,EDCS-19500146
5524,EDCS-10200881
5525,EDCS-19600391
5526,EDCS-18500120
5527,EDCS-15400207
5528,EDCS-17200854
5529,EDCS-17200559
5530,EDCS-00600340
5531,EDCS-27300288
5532,EDCS-13000320
5533,EDCS-19000266
5534,EDCS-18300939
5535,EDCS-14800886
5536,EDCS-18700480
5537,EDCS-12101885
5538,EDCS-09300760
5539,EDCS-10200922
5540,EDCS-18700378
5541,EDCS-19100968
5542,EDCS-17300046
5543,EDCS-18600065
5544,EDCS-12001058
5545,EDCS-12101158
5546,EDCS-15600597
5547,EDCS-19300268
5548,EDCS-18200470
5549,EDCS-52700545
5550,EDCS-12101805
5551,EDCS-15400206
5552,EDCS-19301267
5553,EDCS-00600229
5554,EDCS-09400074
5555,EDCS-17201634
5556,EDCS-19101275
5557,EDCS-19700294
5558,EDCS-71200397
5559,EDCS-16200324
5560,EDCS-13000130
5561,EDCS-15400411
5562,EDCS-09300111
5563,EDCS-14800785
5564,EDCS-18600107
5565,EDCS-19000656
5566,EDCS-14800871
5567,EDCS-71400512
5568,EDCS-17201253
5569,EDCS-19300299
5570,EDCS-19600095
5571,EDCS-19300670
5572,EDCS-81800035
5573,EDCS-09600272
5574,EDCS-19400377
5575,EDCS-19000023
5576,EDCS-18900365
5577,EDCS-19301161
5578,EDCS-18900650
5579,EDCS-12001259
5580,EDCS-09600019
5581,EDCS-12101763
5582,EDCS-14800326
5583,EDCS-15300495
5584,EDCS-09001085
5585,EDCS-71400514
5586,EDCS-19301207
5587,EDCS-17200114
5588,EDCS-12001577
5589,EDCS-64400178
5590,EDCS-18900637
5591,EDCS-02700185
5592,EDCS-15100646
5593,EDCS-09300748
5594,EDCS-16000149
5595,EDCS-19000116
5596,EDCS-16200235
5597,EDCS-00600232
5598,EDCS-09600426
5599,EDCS-12001806
5600,EDCS-19000350
5601,EDCS-19301121
5602,EDCS-09600806
5603,EDCS-19300937
5604,EDCS-19600235
5605,EDCS-10201147
5606,EDCS-17900064
5607,EDCS-09300058
5608,EDCS-19000547
5609,EDCS-18600117
5610,EDCS-18700051
5611,EDCS-15200254
5612,EDCS-17900050
5613,EDCS-17200857
5614,EDCS-19300734
5615,EDCS-12101802
5616,EDCS-19000141
5617,EDCS-16100477
5618,EDCS-16000204
5619,EDCS-17201105
5620,EDCS-61500403
5621,EDCS-15100472
5622,EDCS-19600117
5623,EDCS-02700154
5624,EDCS-02700881
5625,EDCS-12001685
5626,EDCS-06100022
5627,EDCS-52700639
5628,EDCS-18800213
5629,EDCS-18301019
5630,EDCS-18900250
5631,EDCS-18900689
5632,EDCS-19300572
5633,EDCS-15600189
5634,EDCS-19100672
5635,EDCS-19300307
5636,EDCS-19600103
5637,EDCS-15600639
5638,EDCS-12101639
5639,EDCS-19000123
5640,EDCS-18800097
5641,EDCS-12101434
5642,EDCS-18901009
5643,EDCS-12000990
5644,EDCS-18800257
5645,EDCS-19300326
5646,EDCS-19100214
5647,EDCS-18900443
5648,EDCS-19301109
5649,EDCS-10200583
5650,EDCS-19600173
5651,EDCS-18300535
5652,EDCS-19700235
5653,EDCS-09600403
5654,EDCS-18300621
5655,EDCS-12001417
5656,EDCS-15100516
5657,EDCS-18800113
5658,EDCS-00600391
5659,EDCS-18700229
5660,EDCS-09700822
5661,EDCS-09600870
5662,EDCS-14800710
5663,EDCS-18700384
5664,EDCS-19300697
5665,EDCS-17201180
5666,EDCS-19300974
5667,EDCS-15600093
5668,EDCS-10200730
5669,EDCS-18600204
5670,EDCS-19200187
5671,EDCS-34201034
5672,EDCS-09800031
5673,EDCS-09600492
5674,EDCS-13700262
5675,EDCS-18100765
5676,EDCS-10200925
5677,EDCS-14800233
5678,EDCS-15300581
5679,EDCS-18100906
5680,EDCS-02700459
5681,EDCS-00600237
5682,EDCS-18900043
5683,EDCS-70900163
5684,EDCS-00600400
5685,EDCS-12101215
5686,EDCS-19101160
5687,EDCS-02700810
5688,EDCS-15600513
5689,EDCS-02700331
5690,EDCS-16200292
5691,EDCS-07400106
5692,EDCS-32805469
5693,EDCS-08900797
5694,EDCS-19300388
5695,EDCS-19700273
5696,EDCS-18600303
5697,EDCS-00600428
5698,EDCS-15600294
5699,EDCS-18700055
5700,EDCS-19300487
5701,EDCS-09400048
5702,EDCS-17200478
5703,EDCS-18600081
5704,EDCS-17201424
5705,EDCS-18800215
5706,EDCS-10200291
5707,EDCS-00600763
5708,EDCS-16200451
5709,EDCS-19300157
5710,EDCS-09700835
5711,EDCS-10200702
5712,EDCS-18500279
5713,EDCS-09400800
5714,EDCS-18700343
5715,EDCS-00600280
5716,EDCS-30400265
5717,EDCS-18700126
5718,EDCS-10200618
5719,EDCS-19300579
5720,EDCS-17201116
5721,EDCS-19300096
5722,EDCS-52602656
5723,EDCS-19300504
5724,EDCS-00600306
5725,EDCS-19101015
5726,EDCS-19400440
5727,EDCS-15100532
5728,EDCS-18301079
5729,EDCS-16100074
5730,EDCS-16000180
5731,EDCS-14800482
5732,EDCS-16100458
5733,EDCS-08300038
5734,EDCS-15200244
5735,EDCS-17200468
5736,EDCS-18700058
5737,EDCS-12001024
5738,EDCS-18300615
5739,EDCS-10201035
5740,EDCS-18300537
5741,EDCS-18900012
5742,EDCS-15600634
5743,EDCS-18600428
5744,EDCS-19200318
5745,EDCS-09600204
5746,EDCS-10200578
5747,EDCS-14800609
5748,EDCS-18300573
5749,EDCS-06100037
5750,EDCS-76800036
5751,EDCS-10200382
5752,EDCS-19000150
5753,EDCS-17200941
5754,EDCS-09600216
5755,EDCS-18800044
5756,EDCS-18200443
5757,EDCS-19101169
5758,EDCS-15600650
5759,EDCS-52800453
5760,EDCS-17200785
5761,EDCS-12201290
5762,EDCS-19300481
5763,EDCS-17300048
5764,EDCS-19800417
5765,EDCS-18500304
5766,EDCS-00600199
5767,EDCS-76800040
5768,EDCS-19600124
5769,EDCS-19000577
5770,EDCS-18900009
5771,EDCS-18600261
5772,EDCS-18300553
5773,EDCS-12001778
5774,EDCS-18700335
5775,EDCS-14800403
5776,EDCS-18600046
5777,EDCS-18600536
5778,EDCS-14800263
5779,EDCS-19000257
5780,EDCS-12200839
5781,EDCS-00600904
5782,EDCS-18100424
5783,EDCS-18900214
5784,EDCS-60800002
5785,EDCS-19301046
5786,EDCS-71400507
5787,EDCS-17201091
5788,EDCS-19200252
5789,EDCS-76500117
5790,EDCS-19200261
5791,EDCS-14800631
5792,EDCS-12001223
5793,EDCS-18300920
5794,EDCS-10200857
5795,EDCS-00600247
5796,EDCS-52700580
5797,EDCS-08400003
5798,EDCS-70800094
5799,EDCS-19600132
5800,EDCS-19400376
5801,EDCS-18900303
5802,EDCS-18300521
5803,EDCS-19300494
5804,EDCS-18700579
5805,EDCS-14800597
5806,EDCS-09600386
5807,EDCS-19300474
5808,EDCS-18800047
5809,EDCS-10200531
5810,EDCS-16000169
5811,EDCS-15600471
5812,EDCS-19100677
5813,EDCS-15600098
5814,EDCS-18300514
5815,EDCS-12200783
5816,EDCS-23702317
5817,EDCS-18300931
5818,EDCS-19300173
5819,EDCS-19400079
5820,EDCS-32701109
5821,EDCS-09600186
5822,EDCS-32701105
5823,EDCS-07000108
5824,EDCS-13000229
5825,EDCS-15300444
5826,EDCS-12001464
5827,EDCS-61800264
5828,EDCS-19600247
5829,EDCS-15400221
5830,EDCS-12101782
5831,EDCS-19300842
5832,EDCS-19000484
5833,EDCS-18900740
5834,EDCS-19100068
5835,EDCS-76600136
5836,EDCS-18300984
5837,EDCS-10200973
5838,EDCS-14800775
5839,EDCS-09600857
5840,EDCS-17201237
5841,EDCS-18800449
5842,EDCS-13300014
5843,EDCS-18600331
5844,EDCS-71400520
5845,EDCS-17300039
5846,EDCS-18700570
5847,EDCS-14800302
5848,EDCS-10200351
5849,EDCS-52800402
5850,EDCS-19300377
5851,EDCS-19000173
5852,EDCS-18100626
5853,EDCS-52800362
5854,EDCS-09600491
5855,EDCS-12000946
5856,EDCS-18600757
5857,EDCS-18100661
5858,EDCS-52800301
5859,EDCS-12100989
5860,EDCS-20100033
5861,EDCS-12101209
5862,EDCS-18300429
5863,EDCS-18100741
5864,EDCS-00600365
5865,EDCS-15600395
5866,EDCS-00600651
5867,EDCS-18900434
5868,EDCS-10400038
5869,EDCS-30400337
5870,EDCS-19000253
5871,EDCS-19000056
5872,EDCS-15400390
5873,EDCS-09600101
5874,EDCS-18600258
5875,EDCS-19300611
5876,EDCS-19100465
5877,EDCS-19300391
5878,EDCS-02700003
5879,EDCS-18900321
5880,EDCS-71400517
5881,EDCS-80200130
5882,EDCS-19000255
5883,EDCS-00600992
5884,EDCS-12101798
5885,EDCS-08600059
5886,EDCS-18600804
5887,EDCS-09600681
5888,EDCS-18200495
5889,EDCS-19000500
5890,EDCS-10200987
5891,EDCS-19000423
5892,EDCS-17200531
5893,EDCS-19000748
5894,EDCS-18700618
5895,EDCS-15300479
5896,EDCS-17200326
5897,EDCS-09600837
5898,EDCS-19300972
5899,EDCS-19300905
5900,EDCS-18800361
5901,EDCS-19600128
5902,EDCS-09600438
5903,EDCS-09600276
5904,EDCS-09600336
5905,EDCS-18600024
5906,EDCS-15600150
5907,EDCS-19000103
5908,EDCS-30400325
